Customer_ID,Customer_Name,Age,Gender,Location,Segment
18424,Customer_18424,41,Other,Nagpur,New
18425,Customer_18425,41,Male,Delhi,New
18426,Customer_18426,20,Other,Chennai,New
18427,Customer_18427,41,Male,Chennai,New
18428,Customer_18428,44,Male,Ahmedabad,New
18429,Customer_18429,34,Male,Hyderabad,New
18430,Customer_18430,24,Female,Pune,New
18431,Customer_18431,51,Female,Pune,New
18432,Customer_18432,23,Male,Kolkata,Premium
18433,Customer_18433,39,Male,Nagpur,New
18434,Customer_18434,44,Male,Ahmedabad,Returning
18435,Customer_18435,39,Female,Jaipur,Returning
18436,Customer_18436,18,Male,Chennai,Premium
18437,Customer_18437,29,Male,Kolkata,Premium
18438,Customer_18438,32,Male,Pune,Returning
18439,Customer_18439,27,Female,Nagpur,New
18440,Customer_18440,46,Male,Chennai,Returning
18441,Customer_18441,32,Female,Kolkata,Premium
18442,Customer_18442,50,Male,Delhi,Premium
18443,Customer_18443,37,Male,Nagpur,New
18444,Customer_18444,18,Male,Ahmedabad,Returning
18445,Customer_18445,20,Female,Nagpur,Premium
18446,Customer_18446,50,Male,Kolkata,Returning
18447,Customer_18447,18,Female,Pune,New
18448,Customer_18448,44,Female,Delhi,Returning
18449,Customer_18449,40,Male,Ahmedabad,New
18450,Customer_18450,49,Male,Bangalore,Enterprise
18451,Customer_18451,43,Male,Jaipur,New
18452,Customer_18452,32,Male,Delhi,New
18453,Customer_18453,39,Male,Jaipur,Returning
18454,Customer_18454,37,Female,Hyderabad,New
18455,Customer_18455,40,Female,Nagpur,Returning
18456,Customer_18456,22,Male,Hyderabad,New
18457,Customer_18457,38,Male,Ahmedabad,New
18458,Customer_18458,56,Male,Mumbai,New
18459,Customer_18459,36,Male,Delhi,Premium
18460,Customer_18460,34,Male,Nagpur,Returning
18461,Customer_18461,39,Female,Bangalore,Premium
18462,Customer_18462,47,Female,Chennai,New
18463,Customer_18463,25,Female,Chennai,New
18464,Customer_18464,23,Female,Ahmedabad,New
18465,Customer_18465,41,Male,Kolkata,Premium
18466,Customer_18466,36,Female,Jaipur,Returning
18467,Customer_18467,34,Female,Chennai,Returning
18468,Customer_18468,35,Male,Mumbai,Premium
18469,Customer_18469,18,Female,Chennai,Premium
18470,Customer_18470,27,Male,Hyderabad,Premium
18471,Customer_18471,38,Male,Bangalore,New
18472,Customer_18472,45,Male,Ahmedabad,New
18473,Customer_18473,35,Female,Delhi,Returning
18474,Customer_18474,41,Male,Hyderabad,New
18475,Customer_18475,39,Male,Pune,Returning
18476,Customer_18476,27,Female,Pune,Premium
18477,Customer_18477,22,Female,Delhi,Returning
18478,Customer_18478,44,Male,Pune,Premium
18479,Customer_18479,26,Male,Hyderabad,Premium
18480,Customer_18480,23,Female,Mumbai,Premium
18481,Customer_18481,30,Male,Ahmedabad,New
18482,Customer_18482,18,Female,Bangalore,New
18483,Customer_18483,24,Male,Nagpur,New
18484,Customer_18484,23,Male,Ahmedabad,New
18485,Customer_18485,46,Female,Kolkata,New
18486,Customer_18486,31,Male,Mumbai,New
18487,Customer_18487,37,Female,Delhi,New
18488,Customer_18488,40,Female,Delhi,Premium
18489,Customer_18489,40,Male,Mumbai,Premium
18490,Customer_18490,50,Female,Delhi,New
18491,Customer_18491,35,Other,Mumbai,Returning
18492,Customer_18492,42,Female,Pune,Returning
18493,Customer_18493,26,Female,Nagpur,Returning
18494,Customer_18494,28,Female,Delhi,Returning
18495,Customer_18495,36,Female,Hyderabad,Returning
18496,Customer_18496,29,Female,Jaipur,Returning
18497,Customer_18497,35,Female,Mumbai,New
18498,Customer_18498,29,Male,Chennai,New
18499,Customer_18499,40,Male,Delhi,New
18500,Customer_18500,34,Female,Pune,New
18501,Customer_18501,29,Female,Ahmedabad,Returning
18502,Customer_18502,34,Male,Mumbai,Premium
18503,Customer_18503,33,Male,Pune,New
18504,Customer_18504,40,Male,Kolkata,New
18505,Customer_18505,42,Male,Delhi,New
18506,Customer_18506,23,Female,Kolkata,New
18507,Customer_18507,46,Female,Hyderabad,New
18508,Customer_18508,33,Female,Ahmedabad,Premium
18509,Customer_18509,30,Male,Pune,New
18510,Customer_18510,38,Female,Bangalore,New
18511,Customer_18511,43,Female,Pune,New
18512,Customer_18512,29,Female,Kolkata,New
18513,Customer_18513,33,Male,Pune,New
18514,Customer_18514,22,Male,Jaipur,Premium
18515,Customer_18515,41,Female,Chennai,New
18516,Customer_18516,37,Female,Mumbai,Premium
18517,Customer_18517,37,Male,Bangalore,Returning
18518,Customer_18518,32,Female,Chennai,Premium
18519,Customer_18519,36,Female,Kolkata,Premium
18520,Customer_18520,18,Male,Nagpur,Enterprise
18521,Customer_18521,35,Female,Chennai,New
18522,Customer_18522,54,Male,Jaipur,Returning
18523,Customer_18523,25,Female,Ahmedabad,New
18524,Customer_18524,39,Male,Ahmedabad,New
18525,Customer_18525,18,Female,Ahmedabad,Returning
18526,Customer_18526,35,Male,Pune,Enterprise
18527,Customer_18527,26,Female,Ahmedabad,Returning
18528,Customer_18528,39,Male,Jaipur,Enterprise
18529,Customer_18529,18,Male,Hyderabad,Premium
18530,Customer_18530,25,Female,Chennai,New
18531,Customer_18531,26,Female,Hyderabad,Returning
18532,Customer_18532,34,Female,Kolkata,New
18533,Customer_18533,39,Male,Kolkata,Returning
18534,Customer_18534,29,Female,Bangalore,Premium
18535,Customer_18535,31,Male,Hyderabad,New
18536,Customer_18536,32,Male,Chennai,New
18537,Customer_18537,46,Female,Hyderabad,New
18538,Customer_18538,31,Male,Chennai,New
18539,Customer_18539,43,Female,Jaipur,New
18540,Customer_18540,32,Female,Nagpur,Enterprise
18541,Customer_18541,33,Female,Pune,New
18542,Customer_18542,29,Male,Ahmedabad,Returning
18543,Customer_18543,35,Male,Nagpur,New
18544,Customer_18544,24,Female,Pune,Premium
18545,Customer_18545,28,Female,Jaipur,Enterprise
18546,Customer_18546,32,Female,Bangalore,Premium
18547,Customer_18547,33,Female,Bangalore,New
18548,Customer_18548,44,Female,Nagpur,New
18549,Customer_18549,33,Male,Mumbai,New
18550,Customer_18550,41,Male,Hyderabad,Returning
18551,Customer_18551,51,Male,Chennai,New
18552,Customer_18552,36,Female,Hyderabad,Returning
18553,Customer_18553,29,Male,Delhi,New
18554,Customer_18554,28,Male,Hyderabad,New
18555,Customer_18555,57,Female,Bangalore,Returning
18556,Customer_18556,18,Male,Ahmedabad,Returning
18557,Customer_18557,37,Male,Nagpur,New
18558,Customer_18558,32,Male,Ahmedabad,New
18559,Customer_18559,49,Male,Pune,Returning
18560,Customer_18560,38,Male,Nagpur,Returning
18561,Customer_18561,34,Male,Jaipur,Returning
18562,Customer_18562,26,Female,Hyderabad,New
18563,Customer_18563,25,Male,Kolkata,Premium
18564,Customer_18564,32,Female,Pune,New
18565,Customer_18565,24,Female,Bangalore,New
18566,Customer_18566,48,Female,Ahmedabad,Premium
18567,Customer_18567,24,Male,Chennai,Returning
18568,Customer_18568,49,Male,Mumbai,New
18569,Customer_18569,31,Female,Nagpur,New
18570,Customer_18570,48,Female,Jaipur,Premium
18571,Customer_18571,37,Female,Mumbai,Returning
18572,Customer_18572,28,Female,Pune,New
18573,Customer_18573,38,Female,Kolkata,Returning
18574,Customer_18574,38,Female,Chennai,Premium
18575,Customer_18575,47,Female,Pune,Returning
18576,Customer_18576,19,Female,Chennai,New
18577,Customer_18577,36,Male,Ahmedabad,New
18578,Customer_18578,49,Male,Jaipur,Enterprise
18579,Customer_18579,50,Female,Bangalore,Enterprise
18580,Customer_18580,23,Female,Hyderabad,New
18581,Customer_18581,43,Female,Jaipur,Returning
18582,Customer_18582,46,Male,Pune,Premium
18583,Customer_18583,49,Male,Jaipur,New
18584,Customer_18584,45,Female,Kolkata,New
18585,Customer_18585,34,Male,Ahmedabad,Premium
18586,Customer_18586,26,Male,Nagpur,New
18587,Customer_18587,31,Male,Mumbai,New
18588,Customer_18588,18,Female,Hyderabad,Premium
18589,Customer_18589,46,Male,Pune,New
18590,Customer_18590,37,Female,Pune,New
18591,Customer_18591,40,Male,Pune,New
18592,Customer_18592,53,Female,Bangalore,Premium
18593,Customer_18593,40,Other,Bangalore,New
18594,Customer_18594,27,Male,Pune,Premium
18595,Customer_18595,23,Male,Ahmedabad,New
18596,Customer_18596,25,Male,Mumbai,Enterprise
18597,Customer_18597,37,Male,Nagpur,New
18598,Customer_18598,32,Female,Ahmedabad,Returning
18599,Customer_18599,37,Male,Ahmedabad,New
18600,Customer_18600,27,Male,Jaipur,New
18601,Customer_18601,44,Male,Pune,Enterprise
18602,Customer_18602,18,Female,Kolkata,Enterprise
18603,Customer_18603,25,Female,Nagpur,Premium
18604,Customer_18604,57,Female,Bangalore,New
18605,Customer_18605,43,Female,Jaipur,Premium
18606,Customer_18606,44,Male,Pune,New
18607,Customer_18607,38,Female,Jaipur,New
18608,Customer_18608,41,Female,Pune,New
18609,Customer_18609,30,Male,Ahmedabad,New
18610,Customer_18610,27,Male,Jaipur,New
18611,Customer_18611,50,Male,Jaipur,Returning
18612,Customer_18612,24,Other,Delhi,Enterprise
18613,Customer_18613,47,Female,Pune,Returning
18614,Customer_18614,18,Male,Kolkata,New
18615,Customer_18615,32,Female,Delhi,Enterprise
18616,Customer_18616,32,Female,Ahmedabad,New
18617,Customer_18617,26,Male,Jaipur,New
18618,Customer_18618,23,Female,Hyderabad,New
18619,Customer_18619,37,Female,Hyderabad,Premium
18620,Customer_18620,43,Male,Pune,Premium
18621,Customer_18621,27,Male,Delhi,New
18622,Customer_18622,39,Female,Pune,New
18623,Customer_18623,25,Female,Pune,New
18624,Customer_18624,31,Male,Kolkata,Premium
18625,Customer_18625,34,Male,Ahmedabad,New
18626,Customer_18626,53,Female,Hyderabad,New
18627,Customer_18627,42,Male,Kolkata,Returning
18628,Customer_18628,27,Female,Bangalore,New
18629,Customer_18629,39,Male,Kolkata,Returning
18630,Customer_18630,20,Female,Delhi,New
18631,Customer_18631,29,Male,Mumbai,New
18632,Customer_18632,48,Other,Bangalore,Returning
18633,Customer_18633,38,Male,Mumbai,Returning
18634,Customer_18634,43,Male,Delhi,New
18635,Customer_18635,36,Female,Chennai,New
18636,Customer_18636,18,Male,Delhi,New
18637,Customer_18637,33,Male,Chennai,Enterprise
18638,Customer_18638,47,Female,Chennai,Returning
18639,Customer_18639,32,Female,Mumbai,New
18640,Customer_18640,42,Female,Jaipur,New
18641,Customer_18641,38,Female,Mumbai,New
18642,Customer_18642,31,Female,Kolkata,Enterprise
18643,Customer_18643,21,Male,Chennai,New
18644,Customer_18644,53,Female,Hyderabad,New
18645,Customer_18645,29,Female,Jaipur,New
18646,Customer_18646,44,Female,Jaipur,Premium
18647,Customer_18647,24,Male,Hyderabad,New
18648,Customer_18648,41,Female,Jaipur,Returning
18649,Customer_18649,19,Female,Nagpur,New
18650,Customer_18650,40,Female,Pune,New
18651,Customer_18651,28,Female,Hyderabad,Returning
18652,Customer_18652,25,Female,Chennai,Returning
18653,Customer_18653,34,Female,Kolkata,New
18654,Customer_18654,39,Female,Ahmedabad,Premium
18655,Customer_18655,52,Female,Chennai,Premium
18656,Customer_18656,36,Male,Mumbai,New
18657,Customer_18657,42,Male,Chennai,New
18658,Customer_18658,24,Male,Chennai,Returning
18659,Customer_18659,33,Male,Delhi,New
18660,Customer_18660,42,Female,Chennai,Returning
18661,Customer_18661,46,Female,Bangalore,Premium
18662,Customer_18662,45,Female,Ahmedabad,New
18663,Customer_18663,43,Female,Pune,New
18664,Customer_18664,26,Female,Delhi,New
18665,Customer_18665,44,Male,Hyderabad,Premium
18666,Customer_18666,41,Female,Nagpur,New
18667,Customer_18667,24,Male,Delhi,New
18668,Customer_18668,21,Female,Chennai,Returning
18669,Customer_18669,29,Female,Bangalore,New
18670,Customer_18670,34,Male,Hyderabad,New
18671,Customer_18671,34,Male,Pune,Returning
18672,Customer_18672,23,Male,Bangalore,Premium
18673,Customer_18673,23,Female,Bangalore,Premium
18674,Customer_18674,21,Female,Delhi,Premium
18675,Customer_18675,39,Female,Pune,New
18676,Customer_18676,48,Male,Jaipur,New
18677,Customer_18677,65,Female,Nagpur,New
18678,Customer_18678,41,Male,Hyderabad,Enterprise
18679,Customer_18679,31,Female,Ahmedabad,New
18680,Customer_18680,38,Female,Ahmedabad,Enterprise
18681,Customer_18681,38,Male,Ahmedabad,New
18682,Customer_18682,29,Male,Hyderabad,New
18683,Customer_18683,34,Male,Nagpur,Returning
18684,Customer_18684,25,Male,Chennai,Returning
18685,Customer_18685,45,Male,Ahmedabad,New
18686,Customer_18686,28,Female,Chennai,Returning
18687,Customer_18687,39,Female,Hyderabad,Returning
18688,Customer_18688,43,Female,Hyderabad,Returning
18689,Customer_18689,21,Female,Delhi,Returning
18690,Customer_18690,26,Female,Jaipur,New
18691,Customer_18691,38,Female,Hyderabad,New
18692,Customer_18692,37,Other,Delhi,New
18693,Customer_18693,28,Female,Kolkata,Enterprise
18694,Customer_18694,41,Male,Bangalore,New
18695,Customer_18695,46,Male,Pune,Premium
18696,Customer_18696,37,Male,Ahmedabad,New
18697,Customer_18697,29,Male,Delhi,Returning
18698,Customer_18698,49,Male,Hyderabad,New
18699,Customer_18699,29,Male,Bangalore,Premium
18700,Customer_18700,30,Male,Nagpur,New
18701,Customer_18701,45,Male,Chennai,New
18702,Customer_18702,39,Other,Delhi,New
18703,Customer_18703,20,Female,Pune,Returning
18704,Customer_18704,36,Male,Chennai,Returning
18705,Customer_18705,57,Male,Delhi,New
18706,Customer_18706,24,Female,Delhi,New
18707,Customer_18707,38,Female,Mumbai,Premium
18708,Customer_18708,18,Male,Nagpur,New
18709,Customer_18709,26,Female,Ahmedabad,New
18710,Customer_18710,36,Female,Nagpur,Returning
18711,Customer_18711,41,Female,Delhi,New
18712,Customer_18712,61,Male,Chennai,New
18713,Customer_18713,42,Male,Nagpur,Enterprise
18714,Customer_18714,34,Female,Nagpur,Returning
18715,Customer_18715,53,Female,Kolkata,Returning
18716,Customer_18716,33,Female,Pune,Returning
18717,Customer_18717,38,Female,Bangalore,New
18718,Customer_18718,45,Female,Jaipur,New
18719,Customer_18719,38,Female,Delhi,New
18720,Customer_18720,27,Male,Delhi,Premium
18721,Customer_18721,45,Female,Pune,Enterprise
18722,Customer_18722,33,Male,Kolkata,New
18723,Customer_18723,35,Male,Bangalore,New
18724,Customer_18724,39,Other,Jaipur,New
18725,Customer_18725,27,Female,Jaipur,Returning
18726,Customer_18726,36,Female,Ahmedabad,Returning
18727,Customer_18727,39,Female,Chennai,Premium
18728,Customer_18728,53,Female,Kolkata,New
18729,Customer_18729,31,Female,Ahmedabad,Returning
18730,Customer_18730,33,Female,Chennai,Returning
18731,Customer_18731,46,Male,Jaipur,New
18732,Customer_18732,35,Female,Chennai,Premium
18733,Customer_18733,30,Female,Delhi,New
18734,Customer_18734,38,Female,Jaipur,New
18735,Customer_18735,26,Female,Delhi,Premium
18736,Customer_18736,31,Male,Jaipur,New
18737,Customer_18737,34,Female,Chennai,Premium
18738,Customer_18738,28,Male,Kolkata,Returning
18739,Customer_18739,30,Male,Delhi,Enterprise
18740,Customer_18740,48,Male,Mumbai,Returning
18741,Customer_18741,18,Male,Jaipur,New
18742,Customer_18742,34,Male,Bangalore,New
18743,Customer_18743,32,Female,Chennai,New
18744,Customer_18744,46,Male,Jaipur,Premium
18745,Customer_18745,38,Male,Delhi,Returning
18746,Customer_18746,40,Female,Delhi,New
18747,Customer_18747,45,Male,Chennai,Returning
18748,Customer_18748,42,Male,Mumbai,New
18749,Customer_18749,24,Male,Pune,Enterprise
18750,Customer_18750,27,Male,Delhi,Returning
18751,Customer_18751,37,Male,Ahmedabad,New
18752,Customer_18752,44,Female,Pune,New
18753,Customer_18753,33,Female,Kolkata,Returning
18754,Customer_18754,32,Male,Hyderabad,Returning
18755,Customer_18755,40,Female,Hyderabad,Premium
18756,Customer_18756,48,Male,Pune,New
18757,Customer_18757,36,Male,Delhi,New
18758,Customer_18758,44,Male,Chennai,New
18759,Customer_18759,49,Male,Mumbai,Returning
18760,Customer_18760,43,Female,Pune,Premium
18761,Customer_18761,39,Other,Hyderabad,Returning
18762,Customer_18762,41,Female,Jaipur,Enterprise
18763,Customer_18763,35,Male,Pune,New
18764,Customer_18764,61,Female,Nagpur,New
18765,Customer_18765,32,Other,Bangalore,Enterprise
18766,Customer_18766,29,Female,Mumbai,Premium
18767,Customer_18767,34,Male,Kolkata,Returning
18768,Customer_18768,33,Female,Ahmedabad,Returning
18769,Customer_18769,31,Female,Mumbai,Premium
18770,Customer_18770,53,Male,Bangalore,Enterprise
18771,Customer_18771,48,Female,Chennai,New
18772,Customer_18772,25,Male,Bangalore,Returning
18773,Customer_18773,35,Male,Jaipur,New
18774,Customer_18774,35,Male,Jaipur,New
18775,Customer_18775,18,Male,Delhi,New
18776,Customer_18776,31,Male,Kolkata,New
18777,Customer_18777,36,Female,Nagpur,New
18778,Customer_18778,36,Female,Nagpur,Returning
18779,Customer_18779,29,Female,Pune,New
18780,Customer_18780,40,Female,Nagpur,Returning
18781,Customer_18781,18,Female,Hyderabad,New
18782,Customer_18782,28,Female,Kolkata,New
18783,Customer_18783,52,Male,Pune,Returning
18784,Customer_18784,24,Other,Kolkata,Returning
18785,Customer_18785,31,Female,Bangalore,New
18786,Customer_18786,55,Female,Ahmedabad,Enterprise
18787,Customer_18787,30,Female,Ahmedabad,Premium
18788,Customer_18788,26,Female,Jaipur,Returning
18789,Customer_18789,49,Female,Nagpur,Returning
18790,Customer_18790,44,Male,Delhi,Returning
18791,Customer_18791,50,Male,Chennai,New
18792,Customer_18792,36,Other,Nagpur,New
18793,Customer_18793,36,Male,Kolkata,New
18794,Customer_18794,18,Female,Jaipur,Premium
18795,Customer_18795,31,Female,Kolkata,Returning
18796,Customer_18796,50,Female,Bangalore,New
18797,Customer_18797,43,Female,Nagpur,New
18798,Customer_18798,31,Female,Chennai,Returning
18799,Customer_18799,31,Male,Chennai,Returning
18800,Customer_18800,54,Female,Kolkata,New
18801,Customer_18801,38,Male,Pune,New
18802,Customer_18802,34,Female,Hyderabad,Premium
18803,Customer_18803,43,Female,Mumbai,Returning
18804,Customer_18804,41,Female,Nagpur,New
18805,Customer_18805,32,Male,Ahmedabad,Premium
18806,Customer_18806,19,Female,Jaipur,New
18807,Customer_18807,46,Female,Bangalore,New
18808,Customer_18808,36,Female,Ahmedabad,New
18809,Customer_18809,19,Female,Pune,Premium
18810,Customer_18810,57,Female,Nagpur,New
18811,Customer_18811,45,Male,Chennai,New
18812,Customer_18812,23,Male,Kolkata,New
18813,Customer_18813,41,Female,Mumbai,New
18814,Customer_18814,29,Male,Chennai,New
18815,Customer_18815,32,Male,Jaipur,Premium
18816,Customer_18816,30,Female,Pune,Returning
18817,Customer_18817,33,Female,Pune,New
18818,Customer_18818,31,Female,Delhi,Returning
18819,Customer_18819,60,Female,Jaipur,Returning
18820,Customer_18820,50,Male,Delhi,Returning
18821,Customer_18821,18,Female,Chennai,New
18822,Customer_18822,46,Female,Mumbai,New
18823,Customer_18823,32,Female,Pune,Premium
18824,Customer_18824,29,Male,Nagpur,Returning
18825,Customer_18825,30,Male,Kolkata,Returning
18826,Customer_18826,43,Female,Hyderabad,New
18827,Customer_18827,24,Male,Mumbai,Returning
18828,Customer_18828,45,Female,Kolkata,Premium
18829,Customer_18829,35,Male,Chennai,Premium
18830,Customer_18830,51,Female,Hyderabad,New
18831,Customer_18831,36,Other,Nagpur,New
18832,Customer_18832,46,Male,Hyderabad,Premium
18833,Customer_18833,18,Other,Jaipur,New
18834,Customer_18834,36,Female,Chennai,New
18835,Customer_18835,36,Male,Nagpur,Returning
18836,Customer_18836,26,Female,Delhi,Returning
18837,Customer_18837,42,Male,Jaipur,Premium
18838,Customer_18838,54,Male,Kolkata,Premium
18839,Customer_18839,23,Female,Ahmedabad,Returning
18840,Customer_18840,23,Female,Mumbai,New
18841,Customer_18841,42,Male,Hyderabad,New
18842,Customer_18842,31,Female,Pune,New
18843,Customer_18843,53,Male,Mumbai,Premium
18844,Customer_18844,37,Male,Mumbai,Premium
18845,Customer_18845,45,Female,Hyderabad,Returning
18846,Customer_18846,20,Male,Hyderabad,New
18847,Customer_18847,37,Female,Bangalore,Premium
18848,Customer_18848,32,Female,Delhi,New
18849,Customer_18849,42,Male,Chennai,Premium
18850,Customer_18850,45,Male,Chennai,Returning
18851,Customer_18851,30,Female,Kolkata,New
18852,Customer_18852,25,Male,Bangalore,Premium
18853,Customer_18853,22,Female,Pune,Premium
18854,Customer_18854,47,Male,Delhi,Returning
